Id,時間,IP,設備類型,舊狀態,新狀態,Machine_ID,Device_Name,棟別,樓層
3218,2026-06-03 11:11:36,172.25.50.22,EAP,首次記錄,dead,,,K18,10F
3219,2026-06-03 11:11:36,172.25.50.23,EAP,首次記錄,dead,,,K18,10F
3220,2026-06-03 11:11:36,172.25.50.24,EAP,首次記錄,dead,,,K18,10F
3221,2026-06-03 11:11:36,172.25.50.25,EAP,首次記錄,dead,,,K18,10F
3222,2026-06-03 11:11:36,172.25.50.26,EAP,首次記錄,dead,,,K18,10F
3223,2026-06-03 11:11:36,172.25.50.27,EAP,首次記錄,dead,,,K18,10F
3224,2026-06-03 11:11:36,172.25.50.28,EAP,首次記錄,dead,,,K18,10F
3225,2026-06-03 11:11:36,172.25.50.29,EAP,首次記錄,dead,,,K18,10F
3226,2026-06-03 11:11:36,172.25.50.30,EAP,首次記錄,dead,,,K18,10F
3227,2026-06-03 11:11:36,172.25.50.31,EAP,首次記錄,alive,3413-K01,AOI,K18,10F
3228,2026-06-03 11:11:36,172.25.50.32,EAP,首次記錄,dead,3413-K02,AOI,K18,10F
3229,2026-06-03 11:11:36,172.25.50.33,EAP,首次記錄,alive,3413-K03,AOI,K18,10F
3230,2026-06-03 11:11:36,172.25.50.34,EAP,首次記錄,alive,3413-K04,AOI,K18,10F
3231,2026-06-03 11:11:36,172.25.50.35,EAP,首次記錄,alive,3413-K05,AOI,K18,10F
3232,2026-06-03 11:11:36,172.25.50.36,EAP,首次記錄,alive,3413-K06,AOI,K18,10F
3233,2026-06-03 11:11:36,172.25.50.37,EAP,首次記錄,alive,3413-K07,AOI,K18,10F
3234,2026-06-03 11:11:36,172.25.50.38,EAP,首次記錄,alive,3413-K08,AOI,K18,10F
3235,2026-06-03 11:11:36,172.25.50.39,EAP,首次記錄,alive,3413-K09,AOI,K18,10F
3236,2026-06-03 11:11:36,172.25.50.40,EAP,首次記錄,alive,3413-K10,AOI,K18,10F
3237,2026-06-03 11:11:36,172.25.50.230,Switch,首次記錄,dead,,,K18,10F
3238,2026-06-03 11:11:36,172.25.50.231,Switch,首次記錄,alive,,,K18,10F
3239,2026-06-03 11:11:36,172.25.50.232,Switch,首次記錄,alive,,,K18,10F
3240,2026-06-03 11:11:36,172.25.50.233,Switch,首次記錄,alive,,,K18,10F
3241,2026-06-03 11:11:36,172.25.50.234,Switch,首次記錄,alive,,,K18,10F
3242,2026-06-03 11:11:36,172.25.50.235,Switch,首次記錄,alive,,,K18,10F
3243,2026-06-03 11:11:36,172.25.50.236,Switch,首次記錄,dead,,,K18,10F
3244,2026-06-03 11:11:36,172.25.50.237,Switch,首次記錄,dead,,,K18,10F
3245,2026-06-03 11:11:36,172.25.50.238,Switch,首次記錄,dead,,,K18,10F
3246,2026-06-03 11:11:36,172.25.50.239,Switch,首次記錄,dead,,,K18,10F
3247,2026-06-03 11:11:36,172.25.50.240,Switch,首次記錄,dead,,,K18,10F
3248,2026-06-03 11:11:36,172.25.50.241,Switch,首次記錄,dead,,,K18,10F
3249,2026-06-03 11:11:36,172.25.50.242,Switch,首次記錄,dead,,,K18,10F
3250,2026-06-03 11:11:36,172.25.50.243,Switch,首次記錄,dead,,,K18,10F
3251,2026-06-03 11:11:36,172.25.50.244,Switch,首次記錄,dead,,,K18,10F
3252,2026-06-03 11:11:36,172.25.50.245,Switch,首次記錄,dead,,,K18,10F
3253,2026-06-03 11:11:36,172.25.50.246,Switch,首次記錄,dead,,,K18,10F
3254,2026-06-03 11:11:36,172.25.50.247,Switch,首次記錄,dead,,,K18,10F
3255,2026-06-03 11:11:36,172.25.50.248,Switch,首次記錄,dead,,,K18,10F
3256,2026-06-03 11:11:36,172.25.50.249,Switch,首次記錄,dead,,,K18,10F
3257,2026-06-03 11:11:36,172.25.50.250,Switch,首次記錄,alive,,,K18,10F
3258,2026-06-03 11:11:36,172.25.50.251,Switch,首次記錄,dead,,,K18,10F
3259,2026-06-03 11:11:36,172.25.50.252,Switch,首次記錄,dead,,,K18,10F
3260,2026-06-03 11:11:36,172.25.50.253,Switch,首次記錄,dead,,,K18,10F
3261,2026-06-03 11:11:36,172.25.50.254,Switch,首次記錄,alive,,,K18,10F
3262,2026-06-03 11:11:38,172.21.44.3,EAP,首次記錄,dead,,,K11,5F
3263,2026-06-03 11:11:38,172.21.44.4,EAP,首次記錄,dead,,,K11,5F
3264,2026-06-03 11:11:38,172.21.44.5,EAP,首次記錄,dead,,,K11,5F
3265,2026-06-03 11:11:38,172.21.44.7,EAP,首次記錄,dead,MAG清洗資料_EAP,,K11,5F
3266,2026-06-03 11:11:38,172.21.44.8,EAP,首次記錄,dead,,,K11,5F
3267,2026-06-03 11:11:38,172.21.44.9,EAP,首次記錄,dead,,,K11,5F
3268,2026-06-03 11:11:38,172.21.44.10,EAP,首次記錄,dead,,,K11,5F
3269,2026-06-03 11:11:38,172.21.44.13,EAP,首次記錄,dead,,,K11,5F
3270,2026-06-03 11:11:38,172.21.44.14,EAP,首次記錄,dead,,,K11,5F
3271,2026-06-03 11:11:38,172.21.44.15,EAP,首次記錄,dead,,,K11,5F
3272,2026-06-03 11:11:38,172.21.44.16,EAP,首次記錄,dead,,,K11,5F
3273,2026-06-03 11:11:38,172.21.44.17,EAP,首次記錄,dead,,,K11,5F
3274,2026-06-03 11:11:38,172.21.44.18,EAP,首次記錄,dead,,,K11,5F
3275,2026-06-03 11:11:38,172.21.44.19,EAP,首次記錄,dead,,,K11,5F
3276,2026-06-03 11:11:38,172.21.44.20,EAP,首次記錄,dead,,,K11,5F
3277,2026-06-03 11:11:38,172.21.44.21,EAP,首次記錄,dead,,,K11,5F
3278,2026-06-03 11:11:38,172.21.44.22,EAP,首次記錄,dead,,,K11,5F
3279,2026-06-03 11:11:38,172.21.44.23,EAP,首次記錄,dead,,,K11,5F
3280,2026-06-03 11:11:38,172.21.44.24,EAP,首次記錄,dead,,,K11,5F
3281,2026-06-03 11:11:38,172.21.44.25,EAP,首次記錄,dead,,,K11,5F
3282,2026-06-03 11:11:38,172.21.44.26,EAP,首次記錄,dead,,,K11,5F
3283,2026-06-03 11:11:38,172.21.44.27,EAP,首次記錄,dead,,,K11,5F
3284,2026-06-03 11:11:38,172.21.44.28,EAP,首次記錄,dead,,,K11,5F
3285,2026-06-03 11:11:38,172.21.44.29,EAP,首次記錄,dead,,,K11,5F
3286,2026-06-03 11:11:38,172.21.44.30,EAP,首次記錄,dead,,,K11,5F
3287,2026-06-03 11:11:38,172.21.44.31,EAP,首次記錄,dead,,,K11,5F
3288,2026-06-03 11:11:38,172.21.44.32,EAP,首次記錄,dead,,,K11,5F
3289,2026-06-03 11:11:38,172.21.44.33,EAP,首次記錄,dead,,,K11,5F
3290,2026-06-03 11:11:38,172.21.44.34,EAP,首次記錄,dead,,,K11,5F
3291,2026-06-03 11:11:38,172.21.44.35,EAP,首次記錄,dead,,,K11,5F
3292,2026-06-03 11:11:38,172.21.44.36,EAP,首次記錄,dead,,,K11,5F
3293,2026-06-03 11:11:38,172.21.44.37,EAP,首次記錄,dead,,,K11,5F
3294,2026-06-03 11:11:38,172.21.44.38,EAP,首次記錄,alive,3450 RPA PC,20230504-W02,K11,5F
3295,2026-06-03 11:11:38,172.21.44.39,EAP,首次記錄,dead,,,K11,5F
3296,2026-06-03 11:11:38,172.21.44.40,EAP,首次記錄,alive,5F 門禁 PC,,K11,5F
3297,2026-06-03 11:11:38,172.21.44.231,Switch,首次記錄,alive,,,K11,5F
3298,2026-06-03 11:11:38,172.21.44.232,Switch,首次記錄,alive,,,K11,5F
3299,2026-06-03 11:11:38,172.21.44.233,Switch,首次記錄,alive,,,K11,5F
3300,2026-06-03 11:11:38,172.21.44.234,Switch,首次記錄,alive,,,K11,5F
3301,2026-06-03 11:11:38,172.21.44.235,Switch,首次記錄,alive,,,K11,5F
3302,2026-06-03 11:11:38,172.21.44.236,Switch,首次記錄,dead,,,K11,5F
3303,2026-06-03 11:11:38,172.21.44.237,Switch,首次記錄,dead,,,K11,5F
3304,2026-06-03 11:11:38,172.21.44.238,Switch,首次記錄,dead,,,K11,5F
3305,2026-06-03 11:11:38,172.21.44.239,Switch,首次記錄,dead,,,K11,5F
3306,2026-06-03 11:11:38,172.21.44.240,Switch,首次記錄,dead,,,K11,5F
3307,2026-06-03 11:11:38,172.21.44.241,Switch,首次記錄,dead,,,K11,5F
3308,2026-06-03 11:11:38,172.21.44.242,Switch,首次記錄,dead,,,K11,5F
3309,2026-06-03 11:11:38,172.21.44.243,Switch,首次記錄,dead,,,K11,5F
3310,2026-06-03 11:11:38,172.21.44.244,Switch,首次記錄,dead,,,K11,5F
3311,2026-06-03 11:11:38,172.21.44.245,Switch,首次記錄,dead,,,K11,5F
3312,2026-06-03 11:11:38,172.21.44.246,Switch,首次記錄,dead,,,K11,5F
3313,2026-06-03 11:11:38,172.21.44.247,Switch,首次記錄,dead,,,K11,5F
3314,2026-06-03 11:11:38,172.21.44.248,Switch,首次記錄,dead,,,K11,5F
3315,2026-06-03 11:11:38,172.21.44.249,Switch,首次記錄,dead,,,K11,5F
3316,2026-06-03 11:11:38,172.21.44.250,Switch,首次記錄,dead,,,K11,5F
3317,2026-06-03 11:11:38,172.21.44.251,Switch,首次記錄,dead,,,K11,5F
3318,2026-06-03 11:11:38,172.21.44.252,Switch,首次記錄,dead,,,K11,5F
3319,2026-06-03 11:11:38,172.21.44.253,Switch,首次記錄,dead,,,K11,5F
3320,2026-06-03 11:11:38,172.21.44.254,Switch,首次記錄,alive,,,K11,5F
3321,2026-06-03 11:11:45,172.22.112.1,EAP,首次記錄,dead,,,K22,8F
3322,2026-06-03 11:11:45,172.22.112.2,EAP,首次記錄,dead,,,K22,8F
3323,2026-06-03 11:11:45,172.22.112.3,EAP,首次記錄,dead,,,K22,8F
3324,2026-06-03 11:11:45,172.22.112.4,EAP,首次記錄,dead,,,K22,8F
3325,2026-06-03 11:11:45,172.22.112.5,EAP,首次記錄,dead,,,K22,8F
3326,2026-06-03 11:11:45,172.22.112.6,EAP,首次記錄,dead,,,K22,8F
3327,2026-06-03 11:11:45,172.22.112.7,EAP,首次記錄,dead,,,K22,8F
3328,2026-06-03 11:11:45,172.22.112.8,EAP,首次記錄,dead,,,K22,8F
3329,2026-06-03 11:11:45,172.22.112.9,EAP,首次記錄,dead,,,K22,8F
3330,2026-06-03 11:11:45,172.22.112.10,EAP,首次記錄,dead,,,K22,8F
3331,2026-06-03 11:11:45,172.22.112.11,EAP,首次記錄,dead,,,K22,8F
3332,2026-06-03 11:11:45,172.22.112.12,EAP,首次記錄,dead,,,K22,8F
3333,2026-06-03 11:11:45,172.22.112.13,EAP,首次記錄,dead,,,K22,8F
3334,2026-06-03 11:11:45,172.22.112.14,EAP,首次記錄,dead,,,K22,8F
3335,2026-06-03 11:11:45,172.22.112.15,EAP,首次記錄,dead,,,K22,8F
3336,2026-06-03 11:11:45,172.22.112.16,EAP,首次記錄,dead,,,K22,8F
3337,2026-06-03 11:11:45,172.22.112.17,EAP,首次記錄,dead,,,K22,8F
3338,2026-06-03 11:11:45,172.22.112.18,EAP,首次記錄,dead,,,K22,8F
3339,2026-06-03 11:11:45,172.22.112.19,EAP,首次記錄,dead,,,K22,8F
3340,2026-06-03 11:11:45,172.22.112.20,EAP,首次記錄,dead,,,K22,8F
3341,2026-06-03 11:11:45,172.22.112.21,EAP,首次記錄,dead,,,K22,8F
3342,2026-06-03 11:11:45,172.22.112.22,EAP,首次記錄,dead,,,K22,8F
3343,2026-06-03 11:11:45,172.22.112.23,EAP,首次記錄,dead,,,K22,8F
3344,2026-06-03 11:11:45,172.22.112.24,EAP,首次記錄,dead,,,K22,8F
3345,2026-06-03 11:11:45,172.22.112.25,EAP,首次記錄,dead,,,K22,8F
3346,2026-06-03 11:11:45,172.22.112.26,EAP,首次記錄,dead,,,K22,8F
3347,2026-06-03 11:11:45,172.22.112.27,EAP,首次記錄,dead,,,K22,8F
3348,2026-06-03 11:11:45,172.22.112.28,EAP,首次記錄,dead,,,K22,8F
3349,2026-06-03 11:11:45,172.22.112.29,EAP,首次記錄,dead,,,K22,8F
3350,2026-06-03 11:11:45,172.22.112.30,EAP,首次記錄,dead,,,K22,8F
3351,2026-06-03 11:11:45,172.22.112.31,EAP,首次記錄,dead,,,K22,8F
3352,2026-06-03 11:11:45,172.22.112.32,EAP,首次記錄,dead,,,K22,8F
3353,2026-06-03 11:11:45,172.22.112.33,EAP,首次記錄,dead,,,K22,8F
3354,2026-06-03 11:11:45,172.22.112.34,EAP,首次記錄,dead,,,K22,8F
3355,2026-06-03 11:11:45,172.22.112.35,EAP,首次記錄,dead,,,K22,8F
3356,2026-06-03 11:11:45,172.22.112.36,EAP,首次記錄,dead,,,K22,8F
3357,2026-06-03 11:11:45,172.22.112.37,EAP,首次記錄,dead,,,K22,8F
3358,2026-06-03 11:11:45,172.22.112.38,EAP,首次記錄,dead,,,K22,8F
3359,2026-06-03 11:11:45,172.22.112.39,EAP,首次記錄,dead,,,K22,8F
3360,2026-06-03 11:11:45,172.22.112.40,EAP,首次記錄,dead,,,K22,8F
3361,2026-06-03 11:11:45,172.22.112.231,Switch,首次記錄,alive,,,K22,8F
3362,2026-06-03 11:11:45,172.22.112.232,Switch,首次記錄,alive,,,K22,8F
3363,2026-06-03 11:11:45,172.22.112.233,Switch,首次記錄,alive,,,K22,8F
3364,2026-06-03 11:11:45,172.22.112.234,Switch,首次記錄,alive,,,K22,8F
3365,2026-06-03 11:11:45,172.22.112.235,Switch,首次記錄,alive,,,K22,8F
3366,2026-06-03 11:11:45,172.22.112.236,Switch,首次記錄,dead,,,K22,8F
3367,2026-06-03 11:11:45,172.22.112.237,Switch,首次記錄,dead,,,K22,8F
3368,2026-06-03 11:11:45,172.22.112.238,Switch,首次記錄,dead,,,K22,8F
3369,2026-06-03 11:11:45,172.22.112.239,Switch,首次記錄,dead,,,K22,8F
3370,2026-06-03 11:11:45,172.22.112.240,Switch,首次記錄,dead,,,K22,8F
3371,2026-06-03 11:11:45,172.22.112.241,Switch,首次記錄,dead,,,K22,8F
3372,2026-06-03 11:11:45,172.22.112.242,Switch,首次記錄,dead,,,K22,8F
3373,2026-06-03 11:11:45,172.22.112.243,Switch,首次記錄,dead,,,K22,8F
3374,2026-06-03 11:11:45,172.22.112.244,Switch,首次記錄,dead,,,K22,8F
3375,2026-06-03 11:11:45,172.22.112.245,Switch,首次記錄,dead,,,K22,8F
3376,2026-06-03 11:11:45,172.22.112.246,Switch,首次記錄,dead,,,K22,8F
3377,2026-06-03 11:11:45,172.22.112.247,Switch,首次記錄,dead,,,K22,8F
3378,2026-06-03 11:11:45,172.22.112.248,Switch,首次記錄,dead,,,K22,8F
3379,2026-06-03 11:11:45,172.22.112.249,Switch,首次記錄,dead,,,K22,8F
3380,2026-06-03 11:11:45,172.22.112.250,Switch,首次記錄,alive,,,K22,8F
3381,2026-06-03 11:11:45,172.22.112.251,Switch,首次記錄,dead,,,K22,8F
3382,2026-06-03 11:11:45,172.22.112.252,Switch,首次記錄,dead,,,K22,8F
3383,2026-06-03 11:11:45,172.22.112.253,Switch,首次記錄,dead,,,K22,8F
3384,2026-06-03 11:11:45,172.22.112.254,Switch,首次記錄,alive,,,K22,8F
3385,2026-06-03 11:11:48,172.22.63.3,EAP,首次記錄,alive,2715_EAP,20221101-W16,K21,8F
3386,2026-06-03 11:11:48,172.22.63.4,EAP,首次記錄,alive,2845奇業廠商 PC,自動搬運,K21,8F
3387,2026-06-03 11:11:48,172.22.63.5,EAP,首次記錄,alive,2845 SAA廠商 PC,自動搬運,K21,8F
3388,2026-06-03 11:11:48,172.22.63.7,EAP,首次記錄,alive,,,K21,8F
3389,2026-06-03 11:11:48,172.22.63.9,EAP,首次記錄,alive,2890(RMS)_EAP,20220530-W04,K21,8F
3390,2026-06-03 11:11:48,172.22.63.10,EAP,首次記錄,alive,2890中繼電腦-1,,K21,8F
3391,2026-06-03 11:11:48,172.22.63.11,EAP,首次記錄,dead,,,K21,8F
3392,2026-06-03 11:11:48,172.22.63.12,EAP,首次記錄,alive,2890中繼電腦-2,,K21,8F
3393,2026-06-03 11:11:48,172.22.63.13,EAP,首次記錄,dead,,,K21,8F
3394,2026-06-03 11:11:48,172.22.63.17,EAP,首次記錄,dead,2890-A26防錯料系統,過帳PC,K21,8F
3395,2026-06-03 11:11:48,172.22.63.18,EAP,首次記錄,alive,2890中繼電腦-3,,K21,8F
3396,2026-06-03 11:11:48,172.22.63.19,EAP,首次記錄,dead,2890-A14防錯料系統,過帳PC,K21,8F
3397,2026-06-03 11:11:48,172.22.63.20,EAP,首次記錄,alive,2930_Server,20211025-W74,K21,8F
3398,2026-06-03 11:11:48,172.22.63.22,EAP,首次記錄,dead,2900-A08 跳DIE PC,,K21,8F
3399,2026-06-03 11:11:48,172.22.63.23,EAP,首次記錄,dead,2900 跳DIE PC,,K21,8F
3400,2026-06-03 11:11:48,172.22.63.24,EAP,首次記錄,dead,,,K21,8F
3401,2026-06-03 11:11:48,172.22.63.25,EAP,首次記錄,dead,,,K21,8F
3402,2026-06-03 11:11:48,172.22.63.26,EAP,首次記錄,dead,,,K21,8F
3403,2026-06-03 11:11:48,172.22.63.27,EAP,首次記錄,dead,,,K21,8F
3404,2026-06-03 11:11:48,172.22.63.28,EAP,首次記錄,alive,2880 SAA廠商 PC-1,自動搬運,K21,8F
3405,2026-06-03 11:11:48,172.22.63.29,EAP,首次記錄,alive,2880 SAA廠商 PC-2,自動搬運,K21,8F
3406,2026-06-03 11:11:48,172.22.63.30,EAP,首次記錄,alive,2880 SAA廠商 PC-3,自動搬運,K21,8F
3407,2026-06-03 11:11:48,172.22.63.31,EAP,首次記錄,alive,2845-A01,EQP,K21,8F
3408,2026-06-03 11:11:48,172.22.63.32,EAP,首次記錄,alive,2845-A02,EQP,K21,8F
3409,2026-06-03 11:11:48,172.22.63.33,EAP,首次記錄,alive,2845-A03,EQP,K21,8F
3410,2026-06-03 11:11:48,172.22.63.34,EAP,首次記錄,dead,2845-A04,EQP,K21,8F
3411,2026-06-03 11:11:48,172.22.63.35,EAP,首次記錄,alive,2845-A05,EQP,K21,8F
3412,2026-06-03 11:11:48,172.22.63.36,EAP,首次記錄,alive,2845-A06,EQP,K21,8F
3413,2026-06-03 11:11:48,172.22.63.37,EAP,首次記錄,dead,,,K21,8F
3414,2026-06-03 11:11:48,172.22.63.38,EAP,首次記錄,alive,2845-A08,EQP,K21,8F
3415,2026-06-03 11:11:48,172.22.63.39,EAP,首次記錄,alive,2845-A09,EQP,K21,8F
3416,2026-06-03 11:11:48,172.22.63.40,EAP,首次記錄,dead,,,K21,8F
3417,2026-06-03 11:11:48,172.22.63.41,EAP,首次記錄,alive,2890-A01防錯料系統,20201109-W49,K21,8F
3418,2026-06-03 11:11:48,172.22.63.42,EAP,首次記錄,alive,2890-A02防錯料系統,20230918-W08,K21,8F
3419,2026-06-03 11:11:48,172.22.63.43,EAP,首次記錄,alive,2890-A11防錯料系統,20221101-W14,K21,8F
3420,2026-06-03 11:11:48,172.22.63.44,EAP,首次記錄,alive,2890-A26防錯料系統,20221115-W65,K21,8F
3421,2026-06-03 11:11:48,172.22.63.45,EAP,首次記錄,alive,2890-A61防錯料系統,20210331-W18,K21,8F
3422,2026-06-03 11:11:48,172.22.63.46,EAP,首次記錄,alive,2890 RPA PC,20230417-W06,K21,8F
3423,2026-06-03 11:11:48,172.22.63.47,EAP,首次記錄,alive,2890 LOG PC,,K21,8F
3424,2026-06-03 11:11:48,172.22.63.48,EAP,首次記錄,dead,2880 圖檔 PC,,K21,8F
3425,2026-06-03 11:11:48,172.22.63.49,EAP,首次記錄,dead,,,K21,8F
3426,2026-06-03 11:11:48,172.22.63.50,EAP,首次記錄,dead,,,K21,8F
3427,2026-06-03 11:11:48,172.22.63.51,EAP,首次記錄,dead,,,K21,8F
3428,2026-06-03 11:11:48,172.22.63.52,EAP,首次記錄,dead,,,K21,8F
3429,2026-06-03 11:11:48,172.22.63.53,EAP,首次記錄,dead,,,K21,8F
3430,2026-06-03 11:11:48,172.22.63.54,EAP,首次記錄,dead,,,K21,8F
3431,2026-06-03 11:11:48,172.22.63.55,EAP,首次記錄,dead,,,K21,8F
3432,2026-06-03 11:11:48,172.22.63.56,EAP,首次記錄,alive,2945-A05_EAP,20230724-W54,K21,8F
3433,2026-06-03 11:11:48,172.22.63.57,EAP,首次記錄,dead,,,K21,8F
3434,2026-06-03 11:11:48,172.22.63.58,EAP,首次記錄,alive,2945-A02_EAP,20240122-W10,K21,8F
3435,2026-06-03 11:11:48,172.22.63.59,EAP,首次記錄,alive,2945-A03_EAP,20230724-W52,K21,8F
3436,2026-06-03 11:11:48,172.22.63.60,EAP,首次記錄,dead,2945-A04_EAP,,K21,8F
3437,2026-06-03 11:11:48,172.22.63.231,Switch,首次記錄,alive,,,K21,8F
3438,2026-06-03 11:11:48,172.22.63.232,Switch,首次記錄,alive,,,K21,8F
3439,2026-06-03 11:11:48,172.22.63.233,Switch,首次記錄,alive,,,K21,8F
3440,2026-06-03 11:11:48,172.22.63.234,Switch,首次記錄,alive,,,K21,8F
3441,2026-06-03 11:11:48,172.22.63.235,Switch,首次記錄,alive,,,K21,8F
3442,2026-06-03 11:11:48,172.22.63.236,Switch,首次記錄,alive,,,K21,8F
3443,2026-06-03 11:11:48,172.22.63.237,Switch,首次記錄,alive,,,K21,8F
3444,2026-06-03 11:11:48,172.22.63.238,Switch,首次記錄,alive,,,K21,8F
3445,2026-06-03 11:11:48,172.22.63.239,Switch,首次記錄,alive,,,K21,8F
3446,2026-06-03 11:11:48,172.22.63.240,Switch,首次記錄,alive,,,K21,8F
3447,2026-06-03 11:11:48,172.22.63.241,Switch,首次記錄,alive,,,K21,8F
3448,2026-06-03 11:11:48,172.22.63.242,Switch,首次記錄,alive,,,K21,8F
3449,2026-06-03 11:11:48,172.22.63.243,Switch,首次記錄,alive,,,K21,8F
3450,2026-06-03 11:11:48,172.22.63.244,Switch,首次記錄,alive,,,K21,8F
3451,2026-06-03 11:11:48,172.22.63.245,Switch,首次記錄,dead,,,K21,8F
3452,2026-06-03 11:11:48,172.22.63.246,Switch,首次記錄,dead,,,K21,8F
3453,2026-06-03 11:11:48,172.22.63.247,Switch,首次記錄,dead,,,K21,8F
3454,2026-06-03 11:11:48,172.22.63.248,Switch,首次記錄,dead,,,K21,8F
3455,2026-06-03 11:11:48,172.22.63.249,Switch,首次記錄,dead,,,K21,8F
3456,2026-06-03 11:11:48,172.22.63.250,Switch,首次記錄,dead,,,K21,8F
3457,2026-06-03 11:11:48,172.22.63.251,Switch,首次記錄,dead,,,K21,8F
3458,2026-06-03 11:11:48,172.22.63.252,Switch,首次記錄,dead,,,K21,8F
3459,2026-06-03 11:11:48,172.22.63.253,Switch,首次記錄,dead,,,K21,8F
3460,2026-06-03 11:11:48,172.22.63.254,Switch,首次記錄,alive,,,K21,8F
3461,2026-06-03 11:11:48,172.25.51.2,EAP,首次記錄,dead,,,K18,10F
3462,2026-06-03 11:11:48,172.25.51.3,EAP,首次記錄,dead,,,K18,10F
3463,2026-06-03 11:11:48,172.25.51.4,EAP,首次記錄,dead,,,K18,10F
3464,2026-06-03 11:11:48,172.25.51.5,EAP,首次記錄,dead,,,K18,10F
3465,2026-06-03 11:11:48,172.25.51.6,EAP,首次記錄,dead,,,K18,10F
3466,2026-06-03 11:11:48,172.25.51.7,EAP,首次記錄,dead,,,K18,10F
3467,2026-06-03 11:11:48,172.25.51.8,EAP,首次記錄,dead,,,K18,10F
3468,2026-06-03 11:11:48,172.25.51.9,EAP,首次記錄,dead,,,K18,10F
3469,2026-06-03 11:11:48,172.25.51.10,EAP,首次記錄,alive,3910過帳PC,20250113-W08,K18,10F
3470,2026-06-03 11:11:48,172.25.51.11,EAP,首次記錄,dead,3910-K01,EQP,K18,10F
3471,2026-06-03 11:11:48,172.25.51.12,EAP,首次記錄,alive,3910-K02,EQP,K18,10F
3472,2026-06-03 11:11:48,172.25.51.13,EAP,首次記錄,alive,3910-K03,EQP,K18,10F
3473,2026-06-03 11:11:48,172.25.51.14,EAP,首次記錄,alive,3910-K04,EQP,K18,10F
3474,2026-06-03 11:11:48,172.25.51.15,EAP,首次記錄,alive,3910-K05,EQP,K18,10F
3475,2026-06-03 11:11:48,172.25.51.16,EAP,首次記錄,alive,3910-K06,EQP,K18,10F
3476,2026-06-03 11:11:48,172.25.51.17,EAP,首次記錄,dead,3910-B54,EQP,K18,10F
3477,2026-06-03 11:11:48,172.25.51.18,EAP,首次記錄,alive,,,K18,10F
3478,2026-06-03 11:11:48,172.25.51.19,EAP,首次記錄,dead,,,K18,10F
3479,2026-06-03 11:11:48,172.25.51.20,EAP,首次記錄,dead,,,K18,10F
3480,2026-06-03 11:11:48,172.25.51.21,EAP,首次記錄,alive,4800-K01,EQP,K18,10F
3481,2026-06-03 11:11:48,172.25.51.22,EAP,首次記錄,alive,4800-K02,20250801-W81,K18,10F
3482,2026-06-03 11:11:48,172.25.51.23,EAP,首次記錄,dead,4800-K03,EQP,K18,10F
3483,2026-06-03 11:11:48,172.25.51.24,EAP,首次記錄,dead,4800-K04,EQP,K18,10F
3484,2026-06-03 11:11:48,172.25.51.25,EAP,首次記錄,alive,4800-K05,EQP,K18,10F
3485,2026-06-03 11:11:48,172.25.51.26,EAP,首次記錄,alive,4800-K06,EQP,K18,10F
3486,2026-06-03 11:11:48,172.25.51.27,EAP,首次記錄,alive,,,K18,10F
3487,2026-06-03 11:11:48,172.25.51.28,EAP,首次記錄,alive,,,K18,10F
3488,2026-06-03 11:11:48,172.25.51.29,EAP,首次記錄,alive,,,K18,10F
3489,2026-06-03 11:11:48,172.25.51.30,EAP,首次記錄,alive,,,K18,10F
3490,2026-06-03 11:11:48,172.25.51.31,EAP,首次記錄,alive,5070-K01,TEST EQP,K18,10F
3491,2026-06-03 11:11:48,172.25.51.32,EAP,首次記錄,alive,5070-K02,TEST EQP,K18,10F
3492,2026-06-03 11:11:48,172.25.51.33,EAP,首次記錄,alive,5070-K03,20250620-W31,K18,10F
3493,2026-06-03 11:11:48,172.25.51.34,EAP,首次記錄,dead,,,K18,10F
3494,2026-06-03 11:11:48,172.25.51.35,EAP,首次記錄,alive,5084-K02 RPA PC,20240508-W91,K18,10F
3495,2026-06-03 11:11:48,172.25.51.36,EAP,首次記錄,alive,5084-K01,TEST EQP,K18,10F
3496,2026-06-03 11:11:48,172.25.51.37,EAP,首次記錄,alive,5084-K02,TEST EQP,K18,10F
3497,2026-06-03 11:11:48,172.25.51.38,EAP,首次記錄,alive,,,K18,10F
3498,2026-06-03 11:11:48,172.25.51.39,EAP,首次記錄,alive,5100過帳PC,20250829-W20,K18,10F
3499,2026-06-03 11:11:48,172.25.51.40,EAP,首次記錄,alive,,,K18,10F
3500,2026-06-03 11:11:48,172.25.51.230,Switch,首次記錄,dead,,,K18,10F
3501,2026-06-03 11:11:48,172.25.51.231,Switch,首次記錄,alive,,,K18,10F
3502,2026-06-03 11:11:48,172.25.51.232,Switch,首次記錄,alive,,,K18,10F
3503,2026-06-03 11:11:48,172.25.51.233,Switch,首次記錄,alive,,,K18,10F
3504,2026-06-03 11:11:48,172.25.51.234,Switch,首次記錄,alive,,,K18,10F
3505,2026-06-03 11:11:48,172.25.51.235,Switch,首次記錄,alive,,,K18,10F
3506,2026-06-03 11:11:48,172.25.51.236,Switch,首次記錄,alive,,,K18,10F
3507,2026-06-03 11:11:48,172.25.51.237,Switch,首次記錄,alive,,,K18,10F
3508,2026-06-03 11:11:48,172.25.51.238,Switch,首次記錄,alive,,,K18,10F
3509,2026-06-03 11:11:48,172.25.51.239,Switch,首次記錄,alive,,,K18,10F
